"Date","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2015-08-31,"Brownsville","NY","New York","Kings","New York",122,317700,0.0047438330170778,0.0208868894601542,0.0345164441549984,-0.00330348782665169,0.00975789446005315,"2008-07","2008-Q3",377600,-0.158633474576271,"2006-01"
2015-08-31,"Lower Valley","TX","El Paso","El Paso","El Paso",123,84200,0,-0.00707547169811321,-0.0117370892018779,-0.00398980105802582,0.0153537553477268,"2009-09","2009-Q3",92700,-0.0916936353829558,"2006-11"
2015-08-31,"Encino","CA","Los Angeles","Los Angeles","Los Angeles",124,785500,0.00705128205128205,0.0135483870967742,0.0405351702212214,0.056697898041389,0.00347743382762378,"2006-11","2006-Q4",792900,-0.00933282885609787,"2006-10"
2015-08-31,"Ozone Park","NY","New York","Queens","New York",125,429700,0.0103456383729132,0.0351722476511684,0.110622899974154,0.0370118260637753,0.00979299092989105,"2007-04","2007-Q2",473700,-0.092885792695799,"2006-03"
2015-08-31,"The Heights","NJ","New York","Hudson","Jersey City",126,347400,0.0125327892742641,0.0401197604790419,0.130123617436565,0.0274550889465326,-0.0077479901169597,"2007-03","2007-Q1",418400,-0.169694072657744,"2005-03"
2015-08-31,"Fresno High Roeding","CA","Fresno","Fresno","Fresno",127,139600,0.00359453630481668,0.0234604105571848,0.06646294881589,0.0528652566971342,-0.0440739338908804,"2006-03","2006-Q1",237900,-0.413198823034889,"2004-02"
2015-08-31,"Rogers Park","IL","Chicago","Cook","Chicago",128,153800,0.0111768573307035,0.0377867746288799,0.0923295454545455,-0.0283660641818018,-0.0320394153426796,"2007-02","2007-Q1",221100,-0.304387155133424,"2001-10"
2015-08-31,"Albany Park","IL","Chicago","Cook","Chicago",129,238000,0.00506756756756757,0.0320901994796184,0.0503089143865843,0.000673628095145817,-0.0154504073731193,"2006-04","2006-Q2",295800,-0.195402298850575,"2003-11"
2015-08-31,"Downtown","TN","Memphis","Shelby","Memphis",130,39200,-0.0050761421319797,0,-0.0050761421319797,-0.0563934301220244,-0.0427844666036879,"2007-04","2007-Q2",63700,-0.384615384615385,
2015-08-31,"Kensington","NY","New York","Kings","New York",131,728000,0.0085896370185647,0.0351201478743068,0.0397029420165667,0.0641016379209158,0.0372718712716122,"2015-08","2015-Q3",728000,0,"2015-08"
2015-08-31,"Kempsville","VA","Virginia Beach","Virginia Beach City","Virginia Beach",132,207600,0.00241429261226461,0.00630150266602036,-0.0123691722169363,-0.00371545001001938,-0.00119632948256354,"2007-09","2007-Q3",233300,-0.110158594084869,"2005-08"
2015-08-31,"Flatlands","NY","New York","Kings","New York",133,429300,0.00727358047864852,0.0197149643705463,0.0221428571428571,0.0165362729435181,0.0112137502432723,"2007-11","2007-Q4",482200,-0.109705516383243,"2006-03"
2015-08-31,"Richmond Hill","NY","New York","Queens","New York",134,441100,0.00753768844221105,0.0224849327770051,0.0787478601124969,0.0365082997867288,0.00892431824455819,"2007-08","2007-Q3",492300,-0.104001625025391,"2006-02"
2015-08-31,"Little Havana","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",135,131900,0.00840978593272171,0.020108275328693,0.0793780687397709,0.0794448464138886,-0.0295836890933929,"2007-03","2007-Q1",211400,-0.376064333017975,"2004-05"
2015-08-31,"Northwest","CA","San Diego","San Diego","Chula Vista",136,396900,0.00481012658227848,0.012758356723654,0.0802939575394665,0.0675845839513989,-0.0234315753272519,"2005-11","2005-Q4",510800,-0.222983555207518,"2004-04"
2015-08-31,"Central City","CA","Los Angeles","Los Angeles","Los Angeles",137,341800,0.0121409535090317,0.0385900941962929,0.133289124668435,0.131363669049428,0.000557586791696263,"2007-03","2007-Q1",437000,-0.217848970251716,"2005-09"
2015-08-31,"Maspeth","NY","New York","Queens","New York",138,590900,0.00647249190938511,0.0228492297039986,0.0773017319963537,0.0463132899756358,0.0239863609818978,"2015-08","2015-Q3",590900,0,"2015-08"
2015-08-31,"Westwood","CA","Los Angeles","Los Angeles","Los Angeles",139,998100,0.0131966297837783,0.0328021523178808,0.061244019138756,0.0414168663607599,0.00721111389077334,"2006-08","2006-Q3",1035600,-0.0362108922363847,"2006-06"
2015-08-31,"Queens Village","NY","New York","Queens","New York",140,423000,0.00690311830516544,0.0229746070133011,0.0665658093797277,0.0283053987270692,0.00906487042321058,"2007-05","2007-Q2",471700,-0.103243587025652,"2006-02"
2015-08-31,"Flagami","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",141,194600,0.0135416666666667,0.0362087326943557,0.0686436024162548,0.0631127558638083,-0.0276565394368248,"2007-05","2007-Q2",333500,-0.416491754122939,"2004-05"
2015-08-31,"Lake Highlands","TX","Dallas-Fort Worth","Dallas","Dallas",142,82400,0.0147783251231527,0.0443599493029151,0.141274238227147,0.0293605887986561,-0.000121278287714688,"2006-12","2006-Q4",97000,-0.150515463917526,"2006-04"
2015-08-31,"Hoover","CA","Fresno","Fresno","Fresno",143,175900,0.0062929061784897,0.021486643437863,0.0328831473869642,0.0418469623321891,-0.0389862097061462,"2006-02","2006-Q1",281300,-0.3746889441877,"2004-02"
2015-08-31,"Bay Ridge","NY","New York","Kings","New York",144,741800,0.000404585300067431,0.0110399345781655,0.0185363174515996,0.0457594095983405,0.0256376975130885,"2015-08","2015-Q3",741800,0,"2015-08"
2015-08-31,"Lake View","IL","Chicago","Cook","Chicago",145,339000,0,0.0113365155131265,0.0119402985074627,0.0103428335015665,-0.00369941274172558,"2006-12","2006-Q4",362700,-0.065343258891646,"2005-01"
2015-08-31,"Lone Mountain","NV","Las Vegas","Clark","Las Vegas",146,210800,0.00620525059665871,0.0154142581888247,0.0603621730382294,0.0788996922849405,-0.0417765200968389,"2006-02","2006-Q1",334700,-0.370182252763669,"2004-01"
2015-08-31,"Casas Adobes","AZ","Tucson","Pima","Tucson",147,179900,0.000556173526140156,0.00167037861915367,0.00671516508114158,0.0113848605855493,-0.0255321299304421,"2006-04","2006-Q2",266900,-0.325964780816785,"2004-10"
2015-08-31,"Northeast Anaheim","CA","Los Angeles","Orange","Anaheim",148,518100,0.00329202168861348,0.0136959499119546,0.0543345543345543,0.0563443707307822,-0.0104520887290228,"2006-06","2006-Q2",614100,-0.156326331216414,"2004-10"
2015-08-31,"Englewood","IL","Chicago","Cook","Chicago",149,85300,0.00471142520612485,0.0389768574908648,-0.0877005347593583,-0.0407055178525422,-0.0357038188674194,"2007-06","2007-Q2",139600,-0.388968481375358,"2002-09"
2015-08-31,"Centennial Hills","NV","Las Vegas","Clark","Las Vegas",150,206900,0.00339476236663434,0.01025390625,0.0486568677141409,0.072508130884287,-0.0440661944989787,"2006-03","2006-Q1",334300,-0.381094825007478,"2003-12"
2015-08-31,"Fairgrounds","CA","San Jose","Santa Clara","San Jose",151,556700,0.00961189698948132,0.0332219747587231,0.109185096632795,0.109245147969003,0.00017980765381731,"2007-02","2007-Q1",578200,-0.0371843652715323,"2005-09"
2015-08-31,"Granada Hills","CA","Los Angeles","Los Angeles","Los Angeles",152,541800,0.00837520938023451,0.019379115710254,0.0516304347826087,0.0548726942178528,-0.00704646068181158,"2006-03","2006-Q1",627500,-0.136573705179283,"2005-04"
2015-08-31,"Gresham","IL","Chicago","Cook","Chicago",153,115200,0.00964066608238387,0.0387736699729486,-0.0359832635983264,-0.020698573951324,-0.023548873812738,"2007-11","2007-Q4",167200,-0.311004784688995,"2003-06"
2015-08-31,"Valencia","CA","Los Angeles","Los Angeles","Santa Clarita",154,498700,0.00727125833165017,0.0160961695191524,0.0417798203467725,0.037428690242622,-0.0102463012916393,"2006-04","2006-Q2",587500,-0.151148936170213,"2005-01"
2015-08-31,"Golfcrest - Bellfort - Reveille","TX","Houston","Harris","Houston",155,106400,0.00853080568720379,0.0220941402497598,0.0846075433231396,0.0491636467645435,0.0120383347905062,"2015-08","2015-Q3",106400,0,"2015-08"
2015-08-31,"Michael Way","NV","Las Vegas","Clark","Las Vegas",156,140200,0.0122743682310469,0.0293685756240822,0.0792917628945343,0.118466805825383,-0.0484610858764198,"2006-05","2006-Q2",250500,-0.440319361277445,"2003-10"
2015-08-31,"Woodside","NY","New York","Queens","New York",157,606900,0.0029747149231532,0.0210296096904441,0.088609865470852,0.0429977843221456,0.0217307030284413,"2015-08","2015-Q3",606900,0,"2015-08"
2015-08-31,"Mclane","CA","Fresno","Fresno","Fresno",158,149700,0.00537273337810611,0.0253424657534247,0.0839971035481535,0.0539725384092362,-0.0436040478236666,"2006-05","2006-Q2",252200,-0.406423473433783,"2004-02"
2015-08-31,"Santa Teresa","CA","San Jose","Santa Clara","San Jose",159,747600,0.00754716981132076,0.0281941961215789,0.0755287009063444,0.0860013566461326,0.0105527080389693,"2015-08","2015-Q3",747600,0,"2015-08"
2015-08-31,"Highland Park","CA","Los Angeles","Los Angeles","Los Angeles",160,597400,0.009462656302805,0.0294675168016543,0.141819571865443,0.102832041813089,0.0223984421674659,"2015-08","2015-Q3",597400,0,"2015-08"
2015-08-31,"Bayside","NY","New York","Queens","New York",161,762000,0.00487933535540024,0.019125317640765,0.0773363494980913,0.0335489403651854,0.0167305484721727,"2015-08","2015-Q3",762000,0,"2015-08"
2015-08-31,"Brighton Park","IL","Chicago","Cook","Chicago",162,151000,0.0147849462365591,0.0392291810048176,0.0603932584269663,-0.00444345865058959,-0.0357453939122985,"2006-04","2006-Q2",228100,-0.338009644892591,"2003-03"
2015-08-31,"Southwest","TX","Dallas-Fort Worth","Tarrant","Arlington",163,175600,0.00803673938002296,0.0341578327444052,0.121328224776501,0.0453123532816451,0.0164936894419931,"2015-08","2015-Q3",175600,0,"2015-08"
2015-08-31,"Coney Island","NY","New York","Kings","New York",164,458700,-0.00217533173809006,0.0220588235294118,0.0484571428571429,0.00685330914698712,0.0477165279522027,"2015-07","2015-Q3",459700,-0.00217533173809006,"2015-07"
2015-08-31,"Southwest Anaheim","CA","Los Angeles","Orange","Anaheim",165,470100,0.0023454157782516,0.0114027538726334,0.0530913978494624,0.0555815113821061,-0.0182547474900212,"2006-09","2006-Q3",601700,-0.218713644673425,"2004-08"
2015-08-31,"University City","CA","San Diego","San Diego","San Diego",166,528600,-0.000189143181388311,-0.000567214974475326,0.0228328173374613,0.0244766267012517,-0.00661966505958367,"2005-10","2005-Q4",573100,-0.0776478799511429,"2004-06"
2015-08-31,"Oak Lawn","TX","Dallas-Fort Worth","Dallas","Dallas",167,260900,0.0112403100775194,0.05542071197411,0.191868433074463,0.0646936826945841,0.0374702054958322,"2015-08","2015-Q3",260900,0,"2015-08"
2015-08-31,"Summerlin North","NV","Las Vegas","Clark","Las Vegas",168,284100,0.00495224619738238,0.0164579606440072,0.0668419076229816,0.0745576093214577,-0.0309117473478772,"2006-04","2006-Q2",398300,-0.286718553853879,"2004-03"
2015-08-31,"Hamilton Heights","NY","New York","New York","New York",169,720600,0.0341561423650976,0.0900015126304644,0.225718659635992,0.096077279269845,,"2015-08","2015-Q3",720600,0,"2015-08"
2015-08-31,"Rancho Penasquitos","CA","San Diego","San Diego","San Diego",170,656700,0.00152508769254232,0.000457038391224863,0.0256129939091051,0.0381446635257361,0.00311341447336178,"2015-03","2015-Q1",658500,-0.00273348519362187,"2015-03"
2015-08-31,"Winnetka","CA","Los Angeles","Los Angeles","Los Angeles",171,456500,0.00506384852487891,0.0144444444444444,0.0330391491287622,0.0543270205726814,-0.0117549033470793,"2006-01","2006-Q1",551200,-0.171806966618287,"2005-02"
2015-08-31,"Sunnyside","NY","New York","Queens","New York",172,631600,0.0144555091551558,0.0349008684253646,0.108459108459108,0.0623368705126823,0.0731749625269278,"2015-08","2015-Q3",631600,0,"2015-08"
2015-08-31,"Mid City West","CA","Los Angeles","Los Angeles","Los Angeles",173,1289600,0.00844541757898029,0.0216271884654995,0.0957600475826323,0.0741837815931115,0.0256773681060947,"2015-08","2015-Q3",1289600,0,"2015-08"
2015-08-31,"Brighton","MA","Boston","Suffolk","Boston",174,345600,0.00582072176949942,0.0066996795805418,0.0898770104068117,0.0565471557171811,0.0182227393195291,"2015-08","2015-Q3",345600,0,"2015-08"
2015-08-31,"Greenville","NJ","New York","Hudson","Jersey City",175,226800,0.00398406374501992,0.0248531405332128,0.0408444240477283,-0.0191330006048397,-0.0272265395416915,"2007-06","2007-Q2",357200,-0.365061590145577,"2004-02"
2015-08-31,"Alameda - West Flagler","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",176,236800,0.00637484062898428,0.0264412657130472,0.148399612027158,0.0666538732961344,-0.025215475175759,"2007-01","2007-Q1",363600,-0.348734873487349,"2004-09"
2015-08-31,"Woodland Hills","CA","Los Angeles","Los Angeles","Los Angeles",177,709100,0.00268665158371041,0.00767372459855052,0.0125660431243753,0.0467787090106495,-0.00575093644791369,"2006-10","2006-Q4",806000,-0.120223325062035,"2005-04"
2015-08-31,"El Sereno","CA","Los Angeles","Los Angeles","Los Angeles",178,397400,0.0055668016194332,0.012484076433121,0.0586041555673948,0.0663671974306381,-0.00360150090515421,"2007-04","2007-Q2",463000,-0.141684665226782,"2005-07"
2015-08-31,"South Shore","IL","Chicago","Cook","Chicago",179,116000,-0.0110826939471441,0,-0.0800951625693894,-0.0305983852417543,-0.0257012419953578,"2007-08","2007-Q3",169100,-0.314015375517445,"2002-12"
2015-08-31,"Palms","CA","Los Angeles","Los Angeles","Los Angeles",180,839400,0.012301013024602,0.0361683742747809,0.105200789993417,0.0602870159584499,0.0169404817393692,"2015-08","2015-Q3",839400,0,"2015-08"
2015-08-31,"Almaden Valley","CA","San Jose","Santa Clara","San Jose",181,1261900,0.00477745043395175,0.0205418520016175,0.128409192524367,0.0774348977438015,0.0311003223659814,"2015-08","2015-Q3",1261900,0,"2015-08"
2015-08-31,"Desert View","AZ","Phoenix","Maricopa","Phoenix",182,359000,0.00503919372900336,0.00927748102333427,0.0254213081976578,0.0642109912015925,-0.0170353231688642,"2006-02","2006-Q1",458900,-0.2176944868163,"2005-04"
2015-08-31,"Portage Park","IL","Chicago","Cook","Chicago",183,254800,0.00275482093663912,0.0115125049622866,0.0612244897959184,0.0156197193558196,-0.0251451157197641,"2007-01","2007-Q1",348200,-0.268236645605974,"2003-03"
2015-08-31,"Briargate","CO","Colorado Springs","El Paso","Colorado Springs",184,282900,0.00390347764371895,0.00891583452211127,0.0339912280701754,0.0205033144802562,0.00816713539247416,"2015-08","2015-Q3",282900,0,"2015-08"
2015-08-31,"Richmond","PA","Philadelphia","Philadelphia","Philadelphia",185,86200,0.00466200466200466,0.00818713450292398,0.0802005012531328,-0.0137953204733366,0.0191586001104642,"2010-05","2010-Q2",95100,-0.0935856992639327,"2009-01"
2015-08-31,"Salem","VA","Virginia Beach","Virginia Beach City","Virginia Beach",186,238100,0.00421762969211303,0.0110403397027601,0.0097540288379983,0.00151886617055697,-0.00268972317117688,"2007-05","2007-Q2",266500,-0.10656660412758,"2005-07"
2015-08-31,"Rego Park","NY","New York","Queens","New York",187,632600,0.00941439285144407,0.0277822908204712,0.0608753982894516,0.0308652753942591,0.0212968834904232,"2015-08","2015-Q3",632600,0,"2015-08"
2015-08-31,"Carmel Valley","CA","San Diego","San Diego","San Diego",188,908200,-0.000440237728373322,-0.00219731927049,0.045229600644493,0.0352926137535796,0.00479251590951435,"2015-05","2015-Q2",910200,-0.00219731927049,"2015-04"
2015-08-31,"West Adams","CA","Los Angeles","Los Angeles","Los Angeles",189,557800,0.00740473180422611,0.0268777614138439,0.14750051429747,0.113129447342758,0.0155375273969451,"2007-04","2007-Q2",577100,-0.0334430774562468,"2006-10"
2015-08-31,"Jefferson Park","IL","Chicago","Cook","Chicago",190,261800,0.00344959754695286,0.0170940170940171,0.029897718332022,0.00741979080549027,-0.025367033904392,"2006-03","2006-Q1",353300,-0.258986696858194,"2003-04"
2015-08-31,"Allapattah","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",191,113300,0.0017683465959328,0.0170556552962298,0.234204793028322,0.0825675069929517,-0.0394241795989854,"2007-06","2007-Q2",227900,-0.502852128126371,"2003-12"
2015-08-31,"Kew Gardens Hills","NY","New York","Queens","New York",192,635700,0.00904761904761905,0.0308091454515972,0.0956566701137539,0.0461584561387147,0.0232027469031171,"2015-08","2015-Q3",635700,0,"2015-08"
2015-08-31,"Valley High-North Laguna","CA","Sacramento","Sacramento","Sacramento",193,217900,0.00646651270207852,0.0225246363209761,0.0999495204442201,0.0982180363760752,-0.0420404350383194,"2006-01","2006-Q1",344200,-0.366937826844858,"2003-10"
2015-08-31,"Rancho Bernardo","CA","San Diego","San Diego","San Diego",194,533500,0.00225436783768552,0.000187476565429321,0.0325140313528159,0.0422429718099306,0.00156922277483984,"2015-04","2015-Q2",534700,-0.00224424911165139,"2015-03"
2015-08-31,"Canyon Country","CA","Los Angeles","Los Angeles","Santa Clarita",195,410400,0.00440528634361234,0.0123334977799704,0.0334928229665072,0.048477900134464,-0.0156662897045853,"2006-05","2006-Q2",526300,-0.220216606498195,"2004-08"
2015-08-31,"Newhall","CA","Los Angeles","Los Angeles","Santa Clarita",196,438900,0.00572868927589368,0.0117565698478562,0.0405405405405405,0.0536963552279142,-0.0146890414682772,"2006-06","2006-Q2",542000,-0.190221402214022,"2004-10"
2015-08-31,"Anaheim Hills","CA","Los Angeles","Orange","Anaheim",197,690400,0.00421818181818182,0.00950431349612516,0.0200945626477541,0.0414570697746637,-0.00774212624951487,"2006-04","2006-Q2",801900,-0.139044768674398,"2004-10"
2015-08-31,"Humboldt Park","IL","Chicago","Cook","Chicago",198,180800,0.016301292861158,0.0450867052023121,0.0529994175888177,0.00608289975351273,-0.0261270257073862,"2006-05","2006-Q2",251000,-0.279681274900398,"2003-05"
2015-08-31,"Ocean Parkway","NY","New York","Kings","New York",199,825300,0.00487032752952636,0.0238183848157797,0.0370696154812767,0.0521382357531857,0.0296151434841114,"2015-08","2015-Q3",825300,0,"2015-08"
2015-08-31,"Southeast Anaheim","CA","Los Angeles","Orange","Anaheim",200,473100,0.00509878903760357,0.0174193548387097,0.0522686832740214,0.05953756569077,-0.0167040552936506,"2007-02","2007-Q1",604100,-0.216851514649892,"2004-09"
2015-08-31,"Montbello","CO","Denver","Denver","Denver",201,203400,0.0154767848227659,0.0446841294298921,0.203550295857988,0.125144676712457,0.0134284559343265,"2015-08","2015-Q3",203400,0,"2015-08"
