"Date","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2015-08-31,"08753","NJ","New York","Ocean","Toms River",126,245800,0.00367496937525521,0.00655200655200655,-0.0048582995951417,-0.0196200810585077,-0.025332541546732,"2006-05","2006-Q2",326200,-0.246474555487431,"2003-12"
2015-08-31,"95823","CA","Sacramento","Sacramento","Sacramento",127,199700,0.00807672892478546,0.0235776524859047,0.100275482093664,0.101958492892943,-0.0452475109064367,"2005-12","2005-Q4",324400,-0.384401972872996,"2003-09"
2015-08-31,"91709","CA","Riverside","San Bernardino","Chino Hills",128,587800,-0.00152879225411925,-0.00339097999321804,0.0124009645194626,0.0477603975354419,0.00128497915798431,"2006-04","2006-Q2",640400,-0.0821361648969394,"2005-09"
2015-08-31,"92804","CA","Los Angeles","Orange","Anaheim",129,466500,0.00301010535368738,0.0128093790707772,0.0573436083408885,0.0578216694615561,-0.0161521738613296,"2006-08","2006-Q3",595900,-0.217150528612183,"2004-09"
2015-08-31,"92677","CA","Los Angeles","Orange","Laguna Niguel",130,754500,0.0045266941818666,0.0112585444310414,0.0438572219147759,0.0463338689753057,-0.00697464617353449,"2006-03","2006-Q1",851300,-0.113708445906261,"2004-09"
2015-08-31,"27410","NC","Greensboro","Guilford","Greensboro",131,190200,-0.00105042016806723,0,0.0171122994652406,0.0132329830517888,0.00813360652082173,"2015-06","2015-Q2",190500,-0.0015748031496063,"2015-05"
2015-08-31,"90019","CA","Los Angeles","Los Angeles","Los Angeles",132,860600,0.010449688857579,0.0328852616418627,0.0818353236957888,0.0886529420987399,0.0133653379091339,"2015-08","2015-Q3",860600,0,"2015-08"
2015-08-31,"60611","IL","Chicago","Cook","Chicago",133,303800,0.0076285240464345,0.0242751180040459,0.0336849268458659,-0.00765511032794197,0.00410706999286137,"2014-03","2014-Q1",341000,-0.109090909090909,"2013-08"
2015-08-31,"92109","CA","San Diego","San Diego","San Diego",134,774700,0.00767429760665973,0.0263645998940117,0.0765703168426904,0.0418545078607657,0.00672190083008606,"2015-08","2015-Q3",774700,0,"2015-08"
2015-08-31,"11236","NY","New York","Kings","New York",135,361600,0.00556173526140156,0.0109029913335197,0.0114685314685315,-0.00355686170108249,0.00221139476526044,"2007-11","2007-Q4",447600,-0.192135835567471,"2005-10"
2015-08-31,"91911","CA","San Diego","San Diego","Chula Vista",136,395400,0.0020273694880892,0.00661914460285132,0.0738728951656708,0.0720727326514223,-0.020217918656086,"2006-04","2006-Q2",497200,-0.204746580852776,"2004-05"
2015-08-31,"37075","TN","Nashville","Sumner","Hendersonville",137,219500,0.00595783684692942,0.0204556020455602,0.0614119922630561,0.0311381161704281,0.0239733732960743,"2015-08","2015-Q3",219500,0,"2015-08"
2015-08-31,"60620","IL","Chicago","Cook","Chicago",138,115400,0.00962379702537183,0.0405770964833183,-0.0359231411862991,-0.0202055140992246,-0.0235796584224831,"2007-11","2007-Q4",164700,-0.29933211900425,"2003-05"
2015-08-31,"94536","CA","San Francisco","Alameda","Fremont",139,800100,0.015484198502348,0.0488987939171474,0.165816698236923,0.0894182559955907,0.0174950011852053,"2015-08","2015-Q3",800100,0,"2015-08"
2015-08-31,"43123","OH","Columbus","Franklin","Grove City",140,140400,0.00501073729420186,0.0173913043478261,0.0423162583518931,0.0147319134894845,-0.00444764227275651,"2005-02","2005-Q1",148700,-0.0558170813718897,"2004-01"
2015-08-31,"60628","IL","Chicago","Cook","Chicago",141,94000,-0.00106269925611052,0.007502679528403,-0.0505050505050505,-0.032351520247458,-0.0318294450936391,"2008-02","2008-Q1",142300,-0.339423752635278,"2002-01"
2015-08-31,"44256","OH","Cleveland","Medina","Medina",142,191200,0.00525762355415352,0.0159404888416578,0.0335135135135135,0.0172838583489103,-0.00109174217510499,"2005-08","2005-Q3",193300,-0.0108639420589757,"2004-12"
2015-08-31,"60016","IL","Chicago","Cook","Des Plaines",143,188900,0.00265392781316348,0.0101604278074866,0.0476982806433722,-0.000105842508722143,-0.0308434285885434,"2006-05","2006-Q2",272300,-0.306279838413515,"2001-10"
2015-08-31,"02148","MA","Boston","Middlesex","Malden",144,342300,0.00381231671554252,0.0124223602484472,0.0442342892007322,0.0474357990356515,0.00144287748992822,"2015-08","2015-Q3",342300,0,"2015-08"
2015-08-31,"45011","OH","Cincinnati","Butler","Hamilton",145,161700,0.000618811881188119,0.00622277535780958,0.03125,0.0103311911928645,-0.00327957730122397,"2007-03","2007-Q1",168700,-0.04149377593361,"2005-02"
2015-08-31,"33025","FL","Miami-Fort Lauderdale","Broward","Miramar",146,174200,0.00985507246376812,0.0199063231850117,0.09353421217828,0.10176681086816,-0.0215040667905942,"2006-08","2006-Q3",267500,-0.348785046728972,"2004-11"
2015-08-31,"19111","PA","Philadelphia","Philadelphia","Philadelphia",147,148200,0.00679347826086957,0.0136798905608755,0.0199587061252581,-0.0158197776854533,-0.0204961361437638,"2006-05","2006-Q2",184900,-0.19848566792861,"2004-09"
2015-08-31,"43130","OH","Columbus","Fairfield","Lancaster",148,118900,0.00507185122569738,0.0153714773697694,0.0303292894280763,0.0040866337456702,-0.00174924247889219,"2007-08","2007-Q3",127200,-0.065251572327044,"2005-01"
2015-08-31,"90201","CA","Los Angeles","Los Angeles","Bell",149,354700,0.00538548752834467,0.0192528735632184,0.0781155015197568,0.0694897951035804,-0.0110036888534033,"2007-02","2007-Q1",470400,-0.245960884353741,"2005-03"
2015-08-31,"33647","FL","Tampa","Hillsborough","Tampa",150,230000,0.000870322019147084,0.00174216027874564,-0.000434593654932638,0.034417173393777,-0.0194087523707775,"2006-05","2006-Q2",326900,-0.296420923829917,"2005-01"
2015-08-31,"75228","TX","Dallas-Fort Worth","Dallas","Dallas",151,120100,0.0143581081081081,0.0535087719298246,0.182086614173228,0.0705748269367796,0.0142052863579905,"2015-08","2015-Q3",120100,0,"2015-08"
2015-08-31,"11211","NY","New York","Kings","New York",152,958600,0.00682701396912089,0.0282098037112517,0.0814530685920578,0.129908662412728,,"2015-08","2015-Q3",958600,0,"2015-08"
2015-08-31,"28027","NC","Charlotte","Cabarrus","Concord",153,177500,0.00795002839295855,0.0236447520184544,0.0540380047505938,0.0249792718856388,0.0154296616586076,"2015-08","2015-Q3",177500,0,"2015-08"
2015-08-31,"92345","CA","Riverside","San Bernardino","Hesperia",154,186800,0.00700808625336927,0.0263736263736264,0.0747986191024166,0.105365967013406,-0.0376546722097865,"2006-07","2006-Q3",321900,-0.419695557626592,"2004-07"
2015-08-31,"20011","DC","Washington","District of Columbia","Washington",155,496500,0.00141185962081484,0.015129830300552,0.0864332603938731,0.104469444585324,0.0355539133637244,"2015-08","2015-Q3",496500,0,"2015-08"
2015-08-31,"92503","CA","Riverside","Riverside","Riverside",156,302000,0.00633122292569144,0.0213053770713561,0.0446212383258388,0.095730652551117,-0.0226867991723394,"2006-07","2006-Q3",425300,-0.28991300258641,"2004-07"
2015-08-31,"07002","NJ","New York","Hudson","Bayonne",157,278800,0,0.0112441059122234,0.011611030478955,-0.0224383470896581,-0.0312045643218656,"2006-10","2006-Q4",424100,-0.342607875501061,"2003-10"
2015-08-31,"90280","CA","Los Angeles","Los Angeles","South Gate",158,350800,0.00659971305595409,0.0191748983149332,0.0787207872078721,0.0713014483963381,-0.0121713012095652,"2007-04","2007-Q2",474300,-0.260383723381826,"2005-01"
2015-08-31,"23454","VA","Virginia Beach","Virginia Beach City","Virginia Beach",159,266500,0.00452318130418394,0.0117691723614275,0.0148514851485149,0.00673822556391457,-0.00189381966408864,"2007-08","2007-Q3",291900,-0.0870161014045906,"2005-07"
2015-08-31,"89121","NV","Las Vegas","Clark","Las Vegas",160,145200,0.00903405142460042,0.0210970464135021,0.0933734939759036,0.0791727955547732,-0.0485340970260519,"2006-09","2006-Q3",264900,-0.451868629671574,"2003-08"
2015-08-31,"85281","AZ","Phoenix","Maricopa","Tempe",161,201300,0.00700350175087544,0.0182094081942337,0.0617088607594937,0.0728922404039767,-0.00384204035833258,"2006-08","2006-Q3",242700,-0.170580964153276,"2005-07"
2015-08-31,"65203","MO","Columbia","Boone","Columbia",162,188700,0.00479233226837061,0.0222101841820152,0.0460088691796009,0.0161194159071341,0.00301714250936591,"2015-08","2015-Q3",188700,0,"2015-08"
2015-08-31,"90004","CA","Los Angeles","Los Angeles","Los Angeles",163,1183300,0.00620748299319728,0.0211425612702796,0.0963587510423423,0.0877922206044748,0.0284898990155744,"2015-08","2015-Q3",1183300,0,"2015-08"
2015-08-31,"28314","NC","Fayetteville","Cumberland","Fayetteville",164,106800,0,0.000937207122774133,-0.00465983224603914,-0.018747827792756,0.00925574349343083,"2010-07","2010-Q3",117500,-0.091063829787234,"2007-01"
2015-08-31,"91730","CA","Riverside","San Bernardino","Rancho Cucamonga",165,365900,0.00164248562825075,0.00411635565312843,0.0127318018267368,0.0681083369816515,-0.00889564193969938,"2006-06","2006-Q2",445500,-0.178675645342312,"2005-01"
2015-08-31,"33908","FL","Fort Myers","Lee","Fort Myers",166,232700,0.00431592576607682,0.0192728865527814,0.073339483394834,0.0510704347368425,-0.0286189268539866,"2006-04","2006-Q2",349000,-0.33323782234957,"2004-09"
2015-08-31,"11372","NY","New York","Queens","New York",167,464800,-0.000215100021510002,0.029229406554473,-0.0418470418470418,0.0453810341437995,,"2014-10","2014-Q4",497700,-0.0661040787623066,"2014-07"
2015-08-31,"21740","MD","Hagerstown","Washington","Hagerstown",168,147200,-0.00135685210312076,0.000679809653297077,0.0257839721254355,-0.0105286617895469,-0.0244790240579185,"2006-06","2006-Q2",207500,-0.290602409638554,"2004-07"
2015-08-31,"47906","IN","Lafayette","Tippecanoe","West Lafayette",169,163900,0.00122174709835064,-0.000609756097560976,0.000610500610500611,0.00470259580986232,0.00380000953118631,"2009-08","2009-Q3",181800,-0.0984598459845985,"2008-08"
2015-08-31,"06902","CT","Stamford","Fairfield","Stamford",170,368300,0.00491132332878581,0.00354223433242507,0.0236242356864925,0.00224143950963684,-0.0206594822245858,"2006-12","2006-Q4",466100,-0.209826217549882,"2004-03"
2015-08-31,"33012","FL","Miami-Fort Lauderdale","Miami-Dade","Hialeah",171,157300,0.00833333333333333,0.036231884057971,0.113234253361642,0.0797091640083478,-0.0160892640093236,"2007-09","2007-Q3",236700,-0.335445711871567,"2005-01"
2015-08-31,"89117","NV","Las Vegas","Clark","Las Vegas",172,248300,0.00526315789473684,0.0218106995884774,0.0624732563115105,0.0784584876384284,-0.0361433933914025,"2006-04","2006-Q2",370900,-0.330547317336209,"2004-02"
2015-08-31,"10027","NY","New York","New York","New York",173,1105300,0.0111609184887019,0.0420477043461865,0.237737961926092,0.117367461998787,,"2015-08","2015-Q3",1105300,0,"2015-08"
2015-08-31,"27406","NC","Greensboro","Guilford","Greensboro",174,97400,0.00205761316872428,0.0082815734989648,0.0383795309168444,-0.000205212412114242,-0.00605612748813456,"2007-12","2007-Q4",107600,-0.0947955390334572,"2003-09"
2015-08-31,"78245","TX","San Antonio","Bexar","San Antonio",175,129400,0.0093603744149766,0.021310181531176,0.0427074939564867,0.0240539793555941,0.0123084894715808,"2007-12","2007-Q4",134600,-0.0386329866270431,"2007-05"
2015-08-31,"30062","GA","Atlanta","Cobb","Marietta",176,271800,0.00480591497227357,0.0119136262099777,0.0785714285714286,0.0353153416928744,0.0145681242228517,"2015-08","2015-Q3",271800,0,"2015-08"
2015-08-31,"46227","IN","Indianapolis","Marion","Indianapolis",177,114500,-0.0052128583840139,0,0.0543278084714549,0.00805112886219117,-0.00833813261207905,"2006-09","2006-Q3",126200,-0.0927099841521395,
2015-08-31,"29732","SC","Charlotte","York","Rock Hill",178,157200,-0.00380228136882129,0.00575815738963532,0.0493991989319092,0.0192578444784894,0.0123077020976559,"2015-07","2015-Q3",157800,-0.00380228136882129,"2015-07"
2015-08-31,"46307","IN","Chicago","Lake","Crown Point",179,191100,0.00420388859695218,0.0208333333333333,0.0192,0.012715949105691,0.0118876609497538,"2008-04","2008-Q2",196600,-0.0279755849440488,"2007-05"
2015-08-31,"98103","WA","Seattle","King","Seattle",180,585700,0.0063573883161512,0.0366371681415929,0.144839718530102,0.0727348204664866,0.0314086703196645,"2015-08","2015-Q3",585700,0,"2015-08"
2015-08-31,"92021","CA","San Diego","San Diego","El Cajon",181,394500,0.00254129606099111,0.00689127105666156,0.0406225270377209,0.0519134355062685,-0.0179631844330642,"2006-02","2006-Q1",476800,-0.172609060402685,"2004-04"
2015-08-31,"92126","CA","San Diego","San Diego","San Diego",182,489500,0.00327936052469768,0.0111547200991531,0.0729943007452871,0.0550187421092081,-0.00329003187771093,"2005-10","2005-Q4",507200,-0.034897476340694,"2004-09"
2015-08-31,"97229","OR","Portland","Washington","Cedar Mill",183,473300,0.00680706232716443,0.0271267361111111,0.0791153670770634,0.0546147598841511,0.025595484763683,"2015-08","2015-Q3",473300,0,"2015-08"
2015-08-31,"33186","FL","Miami-Fort Lauderdale","Miami-Dade","The Crossings",184,247500,0.00691619202603743,0.0201978565539984,0.0817307692307692,0.0676676173320698,-0.0130698137421272,"2007-03","2007-Q1",328300,-0.246116356990557,"2005-03"
2015-08-31,"27610","NC","Raleigh","Wake","Raleigh",185,130600,0.00384319754035357,0.0139751552795031,0.065252854812398,0.00832009216175189,0.00576845449446295,"2015-08","2015-Q3",130600,0,"2015-08"
2015-08-31,"07093","NJ","New York","Hudson","West New York",186,319700,0.00883559482486589,0.0322893122376493,0.0922446190638879,0.0126663748848499,-0.00680717445252355,"2006-11","2006-Q4",401200,-0.203140578265204,"2005-03"
2015-08-31,"92335","CA","Riverside","San Bernardino","Fontana",187,267800,0.00262074129539498,0.012476370510397,0.0742077817890092,0.113705383359284,-0.0220818371693781,"2006-06","2006-Q2",387600,-0.309081527347781,"2004-10"
2015-08-31,"60626","IL","Chicago","Cook","Chicago",188,153500,0.011865524060646,0.039268788083954,0.0956459671663098,-0.028087824579252,-0.0319097670265197,"2007-02","2007-Q1",220000,-0.302272727272727,"2001-11"
2015-08-31,"90706","CA","Los Angeles","Los Angeles","Bellflower",189,419700,0.00382683568524276,0.00986525505293552,0.0628007090402634,0.0435100236474752,-0.0123219688875303,"2006-08","2006-Q3",537700,-0.219453226706342,"2004-12"
2015-08-31,"48103","MI","Ann Arbor","Washtenaw","Ann Arbor",190,311300,0.00289948453608247,0.00614091790562379,0.0556120718887759,0.0615758681758272,0.00954091562410153,"2015-08","2015-Q3",311300,0,"2015-08"
2015-08-31,"11238","NY","New York","Kings","New York",191,874700,0.0114477335800185,0.0418056217246308,0.132004658987964,0.127847391671732,0.118042452127123,"2015-08","2015-Q3",874700,0,"2015-08"
2015-08-31,"93065","CA","Ventura","Ventura","Simi Valley",192,499100,0.00584441757355905,0.0148434322895486,0.041093032957864,0.0500848188198342,-0.00894103897339438,"2006-07","2006-Q3",584800,-0.146545827633379,"2004-11"
2015-08-31,"92592","CA","Riverside","Riverside","Temecula",193,402200,0.00024869435463815,0.000995520159283225,0.0102989198693796,0.0737426784012403,-0.0171590354854927,"2006-05","2006-Q2",505000,-0.203564356435644,"2004-04"
2015-08-31,"21117","MD","Baltimore","Baltimore","Owings Mills",194,227500,-0.00263042525208242,-0.00914634146341463,0.00663716814159292,-0.0125261641368221,-0.0202344691863037,"2006-11","2006-Q4",302200,-0.247187293183322,"2004-09"
2015-08-31,"44130","OH","Cleveland","Cuyahoga","Parma Heights",195,112200,0.00537634408602151,0.016304347826087,0.00899280575539568,-0.0100296900724821,-0.0231414937059931,"2005-05","2005-Q2",142400,-0.212078651685393,"1996-12"
2015-08-31,"76028","TX","Dallas-Fort Worth","Johnson","Burleson",196,157500,0.00703324808184143,0.0267275097783572,0.132278936017254,0.0388047212443177,0.0137465344004355,"2015-08","2015-Q3",157500,0,"2015-08"
2015-08-31,"32244","FL","Jacksonville","Duval","Jacksonville",197,117200,0.0147186147186147,0.0454950936663693,0.0821791320406279,0.016672867360539,-0.0201782303820101,"2006-11","2006-Q4",164700,-0.288403157255616,"2004-05"
2015-08-31,"87120","NM","Albuquerque","Bernalillo","Albuquerque",198,165400,0.00364077669902913,0.00792199878123096,0.00853658536585366,-0.00570515017612039,0.00376482578659676,"2007-11","2007-Q4",201900,-0.180782565626548,"2005-12"
2015-08-31,"92336","CA","Riverside","San Bernardino","Fontana",199,385700,0.00181818181818182,0.00338189386056191,0.03155924043862,0.0730600447141438,-0.014751777727385,"2006-06","2006-Q2",499900,-0.228445689137828,"2004-09"
2015-08-31,"91342","CA","Los Angeles","Los Angeles","Los Angeles",200,417500,0.00845410628019324,0.0165570976381787,0.0550922415971696,0.0678361283164797,-0.0131313395739479,"2006-08","2006-Q3",536300,-0.221517807197464,"2004-12"
2015-08-31,"75217","TX","Dallas-Fort Worth","Dallas","Dallas",201,66300,0.0106707317073171,0.0375586854460094,0.139175257731959,0.0580561230102978,-0.0158679102609519,"2006-02","2006-Q1",79200,-0.162878787878788,"2002-08"
2015-08-31,"48185","MI","Detroit","Wayne","Westland",202,112900,0.00983899821109123,0.0254314259763851,0.0897683397683398,0.0606682996574444,-0.0318801967121853,"2005-06","2005-Q2",156700,-0.27951499680919,"1998-05"
2015-08-31,"74012","OK","Tulsa","Tulsa","Broken Arrow",203,144900,0.0027681660899654,0.0118715083798883,0.0416966211358735,0.0276950443129407,0.0180206243196637,"2015-08","2015-Q3",144900,0,"2015-08"
2015-08-31,"60649","IL","Chicago","Cook","Chicago",204,118600,-0.00918964076858814,0.00253592561284869,-0.0806201550387597,-0.0289991920831073,-0.0251465660938069,"2007-07","2007-Q3",173300,-0.315637622619735,"2003-01"
2015-08-31,"99301","WA","Kennewick","Franklin","Pasco",205,167100,0.00784077201447527,0.0207697006719609,0.0562579013906448,0.0206044134082637,0.0236268300791804,"2015-08","2015-Q3",167100,0,"2015-08"
2015-08-31,"90011","CA","Los Angeles","Los Angeles","Los Angeles",206,335000,0.0126964933494559,0.0413428660242462,0.136363636363636,0.140904383803169,0,"2007-04","2007-Q2",427900,-0.217106800654359,"2005-08"
2015-08-31,"85705","AZ","Tucson","Pima","Tucson",207,107600,0.000930232558139535,0.00654817586529467,0.0456754130223518,-0.00620259471202722,-0.0329332677834405,"2006-04","2006-Q2",165900,-0.351416515973478,"2004-06"
